Ewe,capacity_norm
0.096020497,0.9304766407396928
0.095944084,0.9303168221629845
0.096116014,0.9301570030779925
0.096039601,0.9299971839106767
0.095886774,0.9298373648290478
0.096058704,0.9296775456707651
0.096001394,0.9295177270162035
0.096001394,0.9293579080495129
0.096077807,0.9291980895481909
0.096192427,0.9290382709724324
0.096077807,0.9288784523901035
0.09615422,0.9287186339377425
0.096039601,0.9285588151688837
0.096077807,0.928398996615697
0.09615422,0.9282391776998213
0.096096911,0.9280793584959182
0.096039601,0.927919539217433
0.096116014,0.9277597197838826
0.096135117,0.9275999001483721
0.09621153,0.9274400804281911
0.09621153,0.927280260893727
0.096096911,0.9271204414728781
0.096058704,0.9269606223406477
0.09615422,0.9268008031752203
0.096135117,0.9266409838669112
0.096173324,0.9264811646281926
0.096173324,0.926321345367089
0.096058704,0.926161526059009
0.096230634,0.9260017072613583
0.096135117,0.9258418887486941
0.096287943,0.9256820698450111
0.09615422,0.9255222505398462
0.09615422,0.9253624309591069
0.096307047,0.9252026117334257
0.096230634,0.9250427925174093
0.096287943,0.9248829733846925
0.096230634,0.9247231546953837
0.096307047,0.9245633357763535
0.096307047,0.9244035167440646
0.09626884,0.9242436976561922
0.096307047,0.9240838784998296
0.096192427,0.9239240593773849
0.096192427,0.923764240963597
0.096307047,0.9236044221122343
0.096230634,0.9234446028175964
0.096230634,0.9232847833934279
0.09626884,0.9231249640876907
0.096287943,0.9229651449773294
0.09626884,0.9228053253861755
0.096249737,0.9226455063359588
0.096364364,0.9224856872092124
0.096345261,0.9223258678163835
0.096402571,0.9221660485340112
0.096249737,0.9220062289088109
0.096402571,0.9218464093044576
0.096326157,0.9216865899651604
0.096326157,0.9215267705651813
0.096402571,0.921366951224808
0.096421674,0.9212071322504563
0.096536294,0.9210473128283917
0.096326157,0.9208874932289572
0.096307047,0.9207276738216629
0.096421674,0.9205678550099767
0.096364364,0.9204080356182903
0.09645988,0.9202482161038826
0.096421674,0.9200883969391389
0.096555397,0.9199285777147659
0.096478984,0.9197687580317379
0.096478984,0.9196089379919697
0.096402571,0.9194491181341635
0.096478984,0.9192892978255646
0.096383467,0.9191294780119785
0.096478984,0.9189696587762791
0.096421674,0.9188098390359338
0.096498087,0.9186500190396237
0.09645988,0.9184901987752242
0.096478984,0.9183303788049053
0.096421674,0.9181705591605852
0.096440777,0.9180107396615362
0.096536294,0.9178509200688852
0.096612707,0.9176910999038179
0.096593603,0.917531280227155
0.096498087,0.9173714607710344
0.096670017,0.917211640569868
0.096478984,0.9170518201249089
0.096536294,0.9168919997161904
0.096593603,0.9167321790135158
0.096593603,0.9165723586996672
0.096536294,0.9164125381291983
0.096670017,0.9162527177689662
